slot,timestamp,action_count,adds,removes,actions,placement_before,placement_after,demand,attachment_points,total_requests,demand_pairs,covered_pairs_after,uncovered_pairs_after,coverage_ratio_after,objective,R_nominal,B_nominal,R_wc,B_wc,Op_cost,solve_time,status
421,420,17,14,3,"ADD:1,1;ADD:1,4;ADD:2,0;ADD:2,1;ADD:2,7;ADD:4,2;ADD:4,6;ADD:4,9;ADD:5,2;ADD:5,6;ADD:7,1;ADD:7,5;ADD:8,2;ADD:8,3;REMOVE:4,8;REMOVE:7,7;REMOVE:8,7",0:-;1:-;2:-;3:-;4:8;5:-;6:-;7:7;8:7;9:-,0:-;1:1|4;2:0|1|7;3:-;4:2|6|9;5:2|6;6:-;7:1|5;8:2|3;9:-,1@1=1;1@4=2;2@1=2;2@0=2;2@2=1;2@6=1;4@1=1;4@2=1;4@6=1;4@8=1;4@9=1;5@2=1;5@6=1;7@1=1;7@8=1;7@5=1;8@2=2;8@3=1,"1,4,0,2,6,8,9,5,3",22,18,18,0,1.0,-0.5310075795795094,1.0,0.07324668661939375,0.0,0.0519753556248784,1.4000000000000001,10.128121852874756,Optimal
422,421,13,4,9,"ADD:4,4;ADD:5,1;ADD:7,9;ADD:8,6;REMOVE:1,1;REMOVE:1,4;REMOVE:2,7;REMOVE:4,2;REMOVE:4,6;REMOVE:4,9;REMOVE:5,6;REMOVE:7,1;REMOVE:8,3",0:-;1:1|4;2:0|1|7;3:-;4:2|6|9;5:2|6;6:-;7:1|5;8:2|3;9:-,0:-;1:-;2:0|1;3:-;4:4;5:1|2;6:-;7:5|9;8:2|6;9:-,2@0=1;2@1=1;2@7=1;4@4=1;5@1=2;5@8=2;7@5=1;7@9=1;8@4=1;8@6=1,"0,1,7,4,8,5,9,6",12,10,10,0,1.0,0.18528976997031044,0.6428571428571429,0.07256007708565929,0.0,0.06477997008034347,0.4,5.218730926513672,Optimal
423,422,8,5,3,"ADD:2,2;ADD:4,1;ADD:4,3;ADD:7,4;ADD:8,7;REMOVE:2,0;REMOVE:4,4;REMOVE:8,2",0:-;1:-;2:0|1;3:-;4:4;5:1|2;6:-;7:5|9;8:2|6;9:-,0:-;1:-;2:1|2;3:-;4:1|3;5:1|2;6:-;7:4|5|9;8:6|7;9:-,2@1=1;2@2=1;2@9=1;4@1=1;4@3=1;5@2=1;5@3=2;5@8=1;7@2=2;7@4=1;7@5=1;7@6=1;7@7=1;8@9=1;8@4=1,"1,2,9,3,8,4,5,6,7",17,15,15,0,1.0,-0.15298467942511806,0.3333333333333333,0.03863609252201565,0.2222222222222222,0.024976677230791493,0.5,8.861314058303833,Optimal
424,423,14,5,9,"ADD:3,3;ADD:4,2;ADD:4,7;ADD:7,1;ADD:8,4;REMOVE:2,1;REMOVE:2,2;REMOVE:4,1;REMOVE:4,3;REMOVE:5,1;REMOVE:5,2;REMOVE:7,5;REMOVE:8,6;REMOVE:8,7",0:-;1:-;2:1|2;3:-;4:1|3;5:1|2;6:-;7:4|5|9;8:6|7;9:-,0:-;1:-;2:-;3:3;4:2|7;5:-;6:-;7:1|4|9;8:4;9:-,3@3=1;4@3=1;4@4=2;4@9=1;7@3=1;7@4=1;7@1=2;7@6=1;7@7=1;8@4=2,"3,4,9,1,6,7",13,10,10,0,1.0,0.1993638943020679,0.8181818181818182,0.04916200531433874,0.0,0.027444177525711377,0.5,8.185512065887451,Optimal
425,424,13,8,5,"ADD:4,0;ADD:4,6;ADD:5,0;ADD:5,5;ADD:7,3;ADD:8,5;ADD:8,6;ADD:8,7;REMOVE:3,3;REMOVE:4,7;REMOVE:7,1;REMOVE:7,4;REMOVE:8,4",0:-;1:-;2:-;3:3;4:2|7;5:-;6:-;7:1|4|9;8:4;9:-,0:-;1:-;2:-;3:-;4:0|2|6;5:0|5;6:-;7:3|9;8:5|6|7;9:-,4@0=1;4@2=2;4@5=1;4@6=1;4@9=1;5@0=1;5@5=1;7@9=1;7@3=1;8@0=1;8@2=2;8@5=1;8@6=1;8@9=1;8@1=1;8@4=2;8@7=1,"0,2,5,6,9,3,1,4,7",20,17,17,0,1.0,-0.14875773372557455,0.7142857142857143,0.055254962561855095,0.14285714285714285,0.035191481124706395,0.7999999999999999,10.099992752075195,Optimal
426,425,9,2,7,"ADD:5,1;ADD:7,5;REMOVE:4,0;REMOVE:4,2;REMOVE:5,0;REMOVE:5,5;REMOVE:7,3;REMOVE:7,9;REMOVE:8,6",0:-;1:-;2:-;3:-;4:0|2|6;5:0|5;6:-;7:3|9;8:5|6|7;9:-,0:-;1:-;2:-;3:-;4:6;5:1;6:-;7:5;8:5|7;9:-,4@6=1;5@1=2;7@5=1;8@5=1;8@0=1;8@3=1,"6,1,5,0,3",7,6,6,0,1.0,0.42750955156009934,0.7,0.07521272769368396,0.0,0.036696847025761196,0.2,1.9008591175079346,Optimal
427,426,11,6,5,"ADD:3,2;ADD:4,0;ADD:4,1;ADD:7,8;ADD:8,6;ADD:8,8;REMOVE:4,6;REMOVE:5,1;REMOVE:7,5;REMOVE:8,5;REMOVE:8,7",0:-;1:-;2:-;3:-;4:6;5:1;6:-;7:5;8:5|7;9:-,0:-;1:-;2:-;3:2;4:0|1;5:-;6:-;7:8;8:6|8;9:-,3@2=1;4@0=1;4@1=1;7@8=1;8@8=1;8@6=1,"2,0,1,8,6",6,6,6,0,1.0,0.29439037350409014,1.0,0.10342017772581946,0.0,0.058271156617172276,0.6,2.6512908935546875,Optimal
428,427,10,4,6,"ADD:5,4;ADD:7,1;ADD:8,4;ADD:8,5;REMOVE:3,2;REMOVE:4,0;REMOVE:4,1;REMOVE:7,8;REMOVE:8,6;REMOVE:8,8",0:-;1:-;2:-;3:2;4:0|1;5:-;6:-;7:8;8:6|8;9:-,0:-;1:-;2:-;3:-;4:-;5:4;6:-;7:1;8:4|5;9:-,5@4=1;7@1=1;8@4=1;8@5=1,"4,1,5",4,4,4,0,1.0,0.4857276073696467,1.0,0.09773244671493068,0.0,0.03770824998851056,0.4,1.2860112190246582,Optimal
429,428,8,4,4,"ADD:1,2;ADD:7,4;ADD:8,2;ADD:8,7;REMOVE:5,4;REMOVE:7,1;REMOVE:8,4;REMOVE:8,5",0:-;1:-;2:-;3:-;4:-;5:4;6:-;7:1;8:4|5;9:-,0:-;1:2;2:-;3:-;4:-;5:-;6:-;7:4;8:2|7;9:-,1@2=1;7@4=1;8@2=1;8@4=1,"2,4",4,4,4,0,1.0,0.46905619274173505,1.0,0.08041080869907002,0.0,0.023637728912395226,0.4,1.2466301918029785,Optimal
430,429,11,7,4,"ADD:4,5;ADD:5,3;ADD:5,8;ADD:7,2;ADD:8,4;ADD:8,8;ADD:8,9;REMOVE:1,2;REMOVE:7,4;REMOVE:8,2;REMOVE:8,7",0:-;1:2;2:-;3:-;4:-;5:-;6:-;7:4;8:2|7;9:-,0:-;1:-;2:-;3:-;4:5;5:3|8;6:-;7:2;8:4|8|9;9:-,4@5=1;5@5=1;5@1=1;5@2=1;7@2=1;8@1=1;8@4=1;8@8=1;8@9=1,"5,1,2,4,8,9",9,9,9,0,1.0,0.15344206642193858,1.0,0.05724430385623495,0.0,0.03823311668475292,0.7,6.418442964553833,Optimal
431,430,9,4,5,"ADD:1,4;ADD:7,0;ADD:7,9;ADD:8,6;REMOVE:4,5;REMOVE:5,3;REMOVE:5,8;REMOVE:8,4;REMOVE:8,9",0:-;1:-;2:-;3:-;4:5;5:3|8;6:-;7:2;8:4|8|9;9:-,0:-;1:4;2:-;3:-;4:-;5:-;6:-;7:0|2|9;8:6|8;9:-,1@4=1;7@0=1;7@5=1;7@9=1;8@4=1;8@1=1;8@6=1;8@8=1,"4,0,5,9,1,6,8",8,8,8,0,1.0,0.25799959626865376,0.7142857142857143,0.0643016560261114,0.14285714285714285,0.032791357238823524,0.4,4.896569013595581,Optimal
432,431,8,3,5,"ADD:5,4;ADD:7,4;ADD:8,0;REMOVE:1,4;REMOVE:7,2;REMOVE:7,9;REMOVE:8,6;REMOVE:8,8",0:-;1:4;2:-;3:-;4:-;5:-;6:-;7:0|2|9;8:6|8;9:-,0:-;1:-;2:-;3:-;4:-;5:4;6:-;7:0|4;8:0;9:-,5@4=1;7@4=1;7@0=1;8@0=1,"4,0",4,4,4,0,1.0,0.4533679355406821,0.8333333333333334,0.09965342157518835,0.0,0.03489265806932383,0.30000000000000004,1.2351748943328857,Optimal
433,432,6,2,4,"ADD:7,2;ADD:8,2;REMOVE:5,4;REMOVE:7,0;REMOVE:7,4;REMOVE:8,0",0:-;1:-;2:-;3:-;4:-;5:4;6:-;7:0|4;8:0;9:-,0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:2;8:2;9:-,7@2=1;8@2=2,2,3,2,2,0,1.0,0.6826151623954761,1.0,0.10326895299434516,0.0,0.0,0.2,0.29906797409057617,Optimal
434,433,7,5,2,"ADD:2,9;ADD:4,2;ADD:4,8;ADD:5,9;ADD:8,3;REMOVE:7,2;REMOVE:8,2",0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:2;8:2;9:-,0:-;1:-;2:9;3:-;4:2|8;5:9;6:-;7:-;8:3;9:-,2@9=1;4@2=1;4@8=1;5@9=1;8@3=1,"9,2,8,3",5,5,5,0,1.0,0.39003411823765655,1.0,0.10090079541318182,0.0,0.04656740953555545,0.5,2.5097930431365967,Optimal
435,434,9,4,5,"ADD:1,3;ADD:5,3;ADD:7,7;ADD:8,9;REMOVE:2,9;REMOVE:4,2;REMOVE:4,8;REMOVE:5,9;REMOVE:8,3",0:-;1:-;2:9;3:-;4:2|8;5:9;6:-;7:-;8:3;9:-,0:-;1:3;2:-;3:-;4:-;5:3;6:-;7:7;8:9;9:-,1@3=1;5@3=1;7@0=1;7@1=1;8@3=1;8@1=1;8@2=1,"3,0,1,2",7,7,7,0,1.0,0.422872427643015,1.0,0.02859053455376869,0.0,0.0,0.4,0.7797138690948486,Optimal
436,435,10,6,4,"ADD:3,2;ADD:4,2;ADD:5,1;ADD:5,8;ADD:7,0;ADD:8,6;REMOVE:1,3;REMOVE:5,3;REMOVE:7,7;REMOVE:8,9",0:-;1:3;2:-;3:-;4:-;5:3;6:-;7:7;8:9;9:-,0:-;1:-;2:-;3:2;4:2;5:1|8;6:-;7:0;8:6;9:-,3@2=1;4@2=1;5@1=1;5@8=1;7@0=1;8@6=1,"2,1,8,0,6",6,6,6,0,1.0,0.29178711107348443,1.0,0.09993497759604943,0.0,0.059195644983224355,0.6,2.3178939819335938,Optimal
437,436,10,4,6,"ADD:4,7;ADD:4,9;ADD:8,2;ADD:8,4;REMOVE:3,2;REMOVE:4,2;REMOVE:5,1;REMOVE:5,8;REMOVE:7,0;REMOVE:8,6",0:-;1:-;2:-;3:2;4:2;5:1|8;6:-;7:0;8:6;9:-,0:-;1:-;2:-;3:-;4:7|9;5:-;6:-;7:-;8:2|4;9:-,4@7=1;4@9=1;8@2=1;8@4=1,"7,9,2,4",4,4,4,0,1.0,0.49502890817217693,1.0,0.1029970136903616,0.0,0.06315648609943805,0.4,3.5206501483917236,Optimal
438,437,13,9,4,"ADD:1,2;ADD:4,0;ADD:5,1;ADD:5,9;ADD:7,2;ADD:7,6;ADD:8,7;ADD:8,8;ADD:8,9;REMOVE:4,7;REMOVE:4,9;REMOVE:8,2;REMOVE:8,4",0:-;1:-;2:-;3:-;4:7|9;5:-;6:-;7:-;8:2|4;9:-,0:-;1:2;2:-;3:-;4:0;5:1|9;6:-;7:2|6;8:7|8|9;9:-,1@2=1;4@0=1;5@1=1;5@9=1;7@2=1;7@6=1;8@2=2;8@1=1;8@9=1;8@4=1,"2,0,1,9,6,4",11,10,10,0,1.0,-0.040071751722889126,1.0,0.06464280133936177,0.0,0.041070036028106056,0.8999999999999999,6.001755952835083,Optimal
439,438,10,2,8,"ADD:4,7;ADD:7,4;REMOVE:1,2;REMOVE:4,0;REMOVE:5,1;REMOVE:5,9;REMOVE:7,2;REMOVE:7,6;REMOVE:8,8;REMOVE:8,9",0:-;1:2;2:-;3:-;4:0;5:1|9;6:-;7:2|6;8:7|8|9;9:-,0:-;1:-;2:-;3:-;4:7;5:-;6:-;7:4;8:7;9:-,4@4=1;4@9=1;7@4=1;8@0=1;8@8=1,"4,9,0,8",5,5,5,0,1.0,0.5286917159669762,0.8888888888888888,0.021975756069831428,0.0,0.0,0.2,1.2742221355438232,Optimal
440,439,8,5,3,"ADD:0,1;ADD:4,4;ADD:8,3;ADD:8,4;ADD:8,8;REMOVE:4,7;REMOVE:7,4;REMOVE:8,7",0:-;1:-;2:-;3:-;4:7;5:-;6:-;7:4;8:7;9:-,0:1;1:-;2:-;3:-;4:4;5:-;6:-;7:-;8:3|4|8;9:-,0@1=1;4@4=1;8@1=1;8@4=1;8@3=1;8@8=2,"1,4,3,8",7,6,6,0,1.0,0.3761166669398628,1.0,0.08391897582326698,0.0,0.04490743140624604,0.5,2.798609733581543,Optimal
441,440,14,9,5,"ADD:1,0;ADD:4,2;ADD:4,6;ADD:5,0;ADD:5,3;ADD:6,5;ADD:7,7;ADD:7,8;ADD:8,7;REMOVE:0,1;REMOVE:4,4;REMOVE:8,3;REMOVE:8,4;REMOVE:8,8",0:1;1:-;2:-;3:-;4:4;5:-;6:-;7:-;8:3|4|8;9:-,0:-;1:0;2:-;3:-;4:2|6;5:0|3;6:5;7:7|8;8:7;9:-,1@0=1;4@4=1;4@6=2;5@0=1;5@2=1;5@3=1;6@5=1;7@4=1;7@2=1;7@1=1;8@7=1,"0,4,6,2,3,5,1,7",12,11,11,0,1.0,-0.04576978364484374,1.0,0.0589368154175336,0.0,0.03540382010564633,0.8999999999999999,7.017025947570801,Optimal
442,441,13,5,8,"ADD:1,4;ADD:4,9;ADD:6,8;ADD:7,3;ADD:8,6;REMOVE:1,0;REMOVE:4,2;REMOVE:4,6;REMOVE:5,0;REMOVE:5,3;REMOVE:6,5;REMOVE:7,7;REMOVE:8,7",0:-;1:0;2:-;3:-;4:2|6;5:0|3;6:5;7:7|8;8:7;9:-,0:-;1:4;2:-;3:-;4:9;5:-;6:8;7:3|8;8:6;9:-,1@4=1;4@9=1;6@8=1;7@8=1;7@1=1;7@2=1;7@5=1;8@6=1,"4,9,8,1,2,5,6",8,8,8,0,1.0,0.2712832068523163,0.8888888888888888,0.06674690996986622,0.0,0.03387283882656151,0.5,2.7243618965148926,Optimal
443,442,13,7,6,"ADD:4,2;ADD:5,6;ADD:6,1;ADD:7,1;ADD:7,2;ADD:8,0;ADD:8,4;REMOVE:1,4;REMOVE:4,9;REMOVE:6,8;REMOVE:7,3;REMOVE:7,8;REMOVE:8,6",0:-;1:4;2:-;3:-;4:9;5:-;6:8;7:3|8;8:6;9:-,0:-;1:-;2:-;3:-;4:2;5:6;6:1;7:1|2;8:0|4;9:-,4@2=1;5@6=1;6@1=1;7@2=1;7@1=1;7@7=1;7@8=1;7@9=1;8@0=1;8@4=1,"2,6,1,7,8,9,0,4",10,10,10,0,1.0,0.16699202153685433,1.0,0.07207312436311217,0.0,0.04666761023182325,0.7,2.1847951412200928,Optimal
444,443,15,8,7,"ADD:0,4;ADD:4,1;ADD:4,6;ADD:5,4;ADD:5,7;ADD:7,3;ADD:8,2;ADD:8,8;REMOVE:4,2;REMOVE:5,6;REMOVE:6,1;REMOVE:7,1;REMOVE:7,2;REMOVE:8,0;REMOVE:8,4",0:-;1:-;2:-;3:-;4:2;5:6;6:1;7:1|2;8:0|4;9:-,0:4;1:-;2:-;3:-;4:1|6;5:4|7;6:-;7:3;8:2|8;9:-,0@4=1;4@1=1;4@6=1;5@4=1;5@7=1;7@3=3;8@2=1;8@5=1;8@8=2,"4,1,6,7,3,2,5,8",12,9,9,0,1.0,0.0851429622318205,1.0,0.0912550968343635,0.0,0.06069442382164756,0.7999999999999999,6.648782968521118,Optimal
445,444,12,4,8,"ADD:4,7;ADD:5,6;ADD:7,7;ADD:8,7;REMOVE:0,4;REMOVE:4,1;REMOVE:4,6;REMOVE:5,4;REMOVE:5,7;REMOVE:7,3;REMOVE:8,2;REMOVE:8,8",0:4;1:-;2:-;3:-;4:1|6;5:4|7;6:-;7:3;8:2|8;9:-,0:-;1:-;2:-;3:-;4:7;5:6;6:-;7:7;8:7;9:-,4@0=1;4@4=1;4@8=1;5@6=1;7@0=1;7@1=1;7@2=2;8@0=1;8@4=1;8@1=2;8@2=2,"0,4,8,6,1,2",14,11,11,0,1.0,0.4063901480556794,1.0,0.007987685069599279,0.0,0.0,0.4,1.3399028778076172,Optimal
446,445,11,7,4,"ADD:0,2;ADD:2,4;ADD:4,5;ADD:5,2;ADD:8,3;ADD:8,4;ADD:8,8;REMOVE:4,7;REMOVE:5,6;REMOVE:7,7;REMOVE:8,7",0:-;1:-;2:-;3:-;4:7;5:6;6:-;7:7;8:7;9:-,0:2;1:-;2:4;3:-;4:5;5:2;6:-;7:-;8:3|4|8;9:-,0@2=1;2@4=1;4@5=1;5@2=1;8@4=2;8@3=1;8@7=1;8@8=1,"2,4,5,3,7,8",9,8,8,0,1.0,0.17914893987801328,1.0,0.08702850068651834,0.0,0.04763069664399294,0.7,3.3868470191955566,Optimal
447,446,14,10,4,"ADD:1,2;ADD:1,8;ADD:2,1;ADD:4,8;ADD:5,4;ADD:6,1;ADD:7,1;ADD:7,6;ADD:8,1;ADD:8,7;REMOVE:0,2;REMOVE:4,5;REMOVE:8,3;REMOVE:8,4",0:2;1:-;2:4;3:-;4:5;5:2;6:-;7:-;8:3|4|8;9:-,0:-;1:2|8;2:1|4;3:-;4:8;5:2|4;6:1;7:1|6;8:1|7|8;9:-,1@2=2;1@8=1;2@1=2;2@4=1;4@8=1;5@8=1;5@4=1;6@1=1;7@8=1;7@1=1;7@6=1;8@8=1;8@1=1;8@4=1;8@3=1,"2,8,1,4,6,3",17,15,15,0,1.0,-0.43851843139893265,0.5714285714285714,0.08081423492434615,0.14285714285714285,0.05557947473652266,0.9999999999999999,6.5197508335113525,Optimal
448,447,17,8,9,"ADD:1,4;ADD:2,2;ADD:4,3;ADD:4,6;ADD:5,7;ADD:7,0;ADD:7,3;ADD:8,4;REMOVE:1,2;REMOVE:2,4;REMOVE:4,8;REMOVE:5,4;REMOVE:6,1;REMOVE:7,6;REMOVE:8,1;REMOVE:8,7;REMOVE:8,8",0:-;1:2|8;2:1|4;3:-;4:8;5:2|4;6:1;7:1|6;8:1|7|8;9:-,0:-;1:4|8;2:1|2;3:-;4:3|6;5:2|7;6:-;7:0|1|3;8:4;9:-,1@2=1;1@6=1;1@8=1;2@2=1;2@1=1;4@6=1;4@3=1;5@2=1;5@4=1;5@9=1;7@2=1;7@1=1;7@0=1;7@5=1;8@4=1,"2,6,8,1,3,4,9,0,5",15,15,15,0,1.0,-0.16292100729317294,0.6923076923076923,0.058264340607256125,0.15384615384615385,0.02926067802818761,0.7999999999999999,10.126281976699829,Optimal
449,448,18,7,11,"ADD:0,9;ADD:2,6;ADD:5,4;ADD:6,7;ADD:8,1;ADD:8,5;ADD:8,9;REMOVE:1,4;REMOVE:1,8;REMOVE:2,2;REMOVE:4,3;REMOVE:4,6;REMOVE:5,2;REMOVE:5,7;REMOVE:7,0;REMOVE:7,1;REMOVE:7,3;REMOVE:8,4",0:-;1:4|8;2:1|2;3:-;4:3|6;5:2|7;6:-;7:0|1|3;8:4;9:-,0:9;1:-;2:1|6;3:-;4:-;5:4;6:7;7:-;8:1|5|9;9:-,0@9=1;2@1=1;2@6=1;5@4=1;6@7=1;8@9=1;8@1=1;8@2=1;8@5=1,"9,1,6,4,7,2,5",9,9,9,0,1.0,0.12409709651952072,0.9166666666666666,0.09685671940490721,0.0,0.066391938311308,0.7,4.435222864151001,Optimal
450,449,15,7,8,"ADD:4,2;ADD:4,7;ADD:5,3;ADD:5,8;ADD:7,2;ADD:7,4;ADD:8,2;REMOVE:0,9;REMOVE:2,1;REMOVE:2,6;REMOVE:5,4;REMOVE:6,7;REMOVE:8,1;REMOVE:8,5;REMOVE:8,9",0:9;1:-;2:1|6;3:-;4:-;5:4;6:7;7:-;8:1|5|9;9:-,0:-;1:-;2:-;3:-;4:2|7;5:3|8;6:-;7:2|4;8:2;9:-,4@0=1;4@3=1;4@8=1;5@3=2;5@8=1;7@2=1;7@4=2;7@7=1;8@2=1,"0,3,8,2,4,7",11,9,9,0,1.0,0.16039728470624903,1.0,0.0658753203609103,0.0,0.03848514208760305,0.7,3.923957109451294,Optimal
451,450,15,10,5,"ADD:1,3;ADD:2,4;ADD:4,5;ADD:4,6;ADD:5,2;ADD:5,7;ADD:7,1;ADD:8,0;ADD:8,7;ADD:8,8;REMOVE:4,2;REMOVE:5,3;REMOVE:5,8;REMOVE:7,2;REMOVE:8,2",0:-;1:-;2:-;3:-;4:2|7;5:3|8;6:-;7:2|4;8:2;9:-,0:-;1:3;2:4;3:-;4:5|6|7;5:2|7;6:-;7:1|4;8:0|7|8;9:-,1@3=1;2@4=1;4@3=1;4@4=1;4@0=1;4@6=1;5@3=1;5@4=1;5@2=1;5@7=1;7@6=1;7@1=1;7@8=1;8@4=1;8@0=1;8@2=1;8@1=1;8@5=1,"3,4,0,6,2,7,1,8,5",18,18,18,0,1.0,-0.3611570529574497,0.7142857142857143,0.04072647899097786,0.14285714285714285,0.03130881924883947,0.9999999999999999,13.197544813156128,Optimal
452,451,11,4,7,"ADD:2,2;ADD:4,4;ADD:7,5;ADD:8,3;REMOVE:1,3;REMOVE:2,4;REMOVE:4,6;REMOVE:4,7;REMOVE:7,1;REMOVE:7,4;REMOVE:8,0",0:-;1:3;2:4;3:-;4:5|6|7;5:2|7;6:-;7:1|4;8:0|7|8;9:-,0:-;1:-;2:2;3:-;4:4|5;5:2|7;6:-;7:5;8:3|7|8;9:-,2@2=1;4@2=1;4@4=1;4@8=1;5@2=1;5@4=1;7@5=1;8@4=1;8@5=3;8@1=2;8@9=1,"2,4,8,5,1,9",14,11,11,0,1.0,0.10916482845229258,0.5833333333333334,0.026567430368736884,0.08333333333333333,0.022887754119848714,0.4,6.441417932510376,Optimal
453,452,10,2,8,"ADD:5,8;ADD:8,6;REMOVE:2,2;REMOVE:4,4;REMOVE:5,2;REMOVE:5,7;REMOVE:7,5;REMOVE:8,3;REMOVE:8,7;REMOVE:8,8",0:-;1:-;2:2;3:-;4:4|5;5:2|7;6:-;7:5;8:3|7|8;9:-,0:-;1:-;2:-;3:-;4:5;5:8;6:-;7:-;8:6;9:-,4@5=2;5@5=1;5@2=1;5@7=1;8@7=1;8@4=2;8@9=1,"5,2,7,4,9",9,7,7,0,1.0,0.5279024781834314,0.8888888888888888,0.020989208840400238,0.0,0.0,0.2,1.6224987506866455,Optimal
454,453,11,8,3,"ADD:0,4;ADD:4,1;ADD:5,4;ADD:7,2;ADD:7,3;ADD:8,2;ADD:8,3;ADD:8,7;REMOVE:4,5;REMOVE:5,8;REMOVE:8,6",0:-;1:-;2:-;3:-;4:5;5:8;6:-;7:-;8:6;9:-,0:4;1:-;2:-;3:-;4:1;5:4;6:-;7:2|3;8:2|3|7;9:-,0@4=2;4@1=1;5@4=1;7@2=1;7@3=1;8@4=2;8@1=1;8@3=2;8@0=1;8@9=1,"4,1,2,3,0,9",13,10,10,0,1.0,0.05567107539678118,1.0,0.06141291230836832,0.0,0.03270372775043262,0.7999999999999999,3.5591018199920654,Optimal
455,454,11,6,5,"ADD:0,1;ADD:0,7;ADD:5,0;ADD:6,2;ADD:7,5;ADD:8,1;REMOVE:0,4;REMOVE:4,1;REMOVE:7,3;REMOVE:8,2;REMOVE:8,3",0:4;1:-;2:-;3:-;4:1;5:4;6:-;7:2|3;8:2|3|7;9:-,0:1|7;1:-;2:-;3:-;4:-;5:0|4;6:2;7:2|5;8:1|7;9:-,0@1=2;0@3=1;0@6=1;0@7=1;5@0=1;5@4=1;6@2=1;7@0=1;7@5=1;8@1=2;8@6=1;8@8=1,"1,3,6,7,0,4,2,5,8",14,12,12,0,1.0,-0.020986618186261463,0.625,0.05984617292828219,0.125,0.03068221735556363,0.6,5.619322776794434,Optimal
456,455,8,0,8,"REMOVE:0,1;REMOVE:0,7;REMOVE:5,0;REMOVE:5,4;REMOVE:6,2;REMOVE:7,5;REMOVE:8,1;REMOVE:8,7",0:1|7;1:-;2:-;3:-;4:-;5:0|4;6:2;7:2|5;8:1|7;9:-,0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:2;8:-;9:-,7@2=1,2,1,1,1,0,1.0,0.7840499228093238,0.8888888888888888,0.09117351462276595,0.0,0.0,0.0,0.19441509246826172,Optimal
457,456,4,3,1,"ADD:5,0;ADD:7,0;ADD:8,2;REMOVE:7,2",0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:2;8:-;9:-,0:-;1:-;2:-;3:-;4:-;5:0;6:-;7:0;8:2;9:-,5@0=1;7@0=1;8@4=1;8@5=1;8@9=1,"0,4,5,9",5,5,5,0,1.0,0.5297344732374523,1.0,0.0371680915468154,0.0,0.0,0.30000000000000004,0.4266507625579834,Optimal
458,457,14,11,3,"ADD:2,3;ADD:2,8;ADD:4,1;ADD:5,3;ADD:5,4;ADD:7,1;ADD:7,2;ADD:7,5;ADD:8,0;ADD:8,1;ADD:8,7;REMOVE:5,0;REMOVE:7,0;REMOVE:8,2",0:-;1:-;2:-;3:-;4:-;5:0;6:-;7:0;8:2;9:-,0:-;1:-;2:3|8;3:-;4:1;5:3|4;6:-;7:1|2|5;8:0|1|7;9:-,2@1=1;2@5=1;2@7=2;2@8=1;4@1=1;5@3=1;5@4=1;7@1=1;7@5=1;7@3=1;7@0=1;7@2=2;8@1=1;8@8=1;8@3=1;8@0=3;8@2=1;8@9=1,"1,5,7,8,3,4,0,2,9",22,18,18,0,1.0,-0.25022996780684914,1.0,0.05342674417988233,0.0,0.0351431842462242,1.0999999999999999,5.638025999069214,Optimal
459,458,9,0,9,"REMOVE:2,3;REMOVE:2,8;REMOVE:4,1;REMOVE:5,3;REMOVE:5,4;REMOVE:7,1;REMOVE:7,5;REMOVE:8,0;REMOVE:8,1",0:-;1:-;2:3|8;3:-;4:1;5:3|4;6:-;7:1|2|5;8:0|1|7;9:-,0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:2;8:7;9:-,7@4=1;8@0=2;8@1=1;8@8=1,"4,0,1,8",5,4,4,0,1.0,0.6545454545454547,0.8181818181818182,0.0,0.0,0.0,0.0,0.23657608032226562,Optimal
460,459,9,7,2,"ADD:1,3;ADD:2,0;ADD:2,8;ADD:7,4;ADD:7,9;ADD:8,3;ADD:8,4;REMOVE:7,2;REMOVE:8,7",0:-;1:-;2:-;3:-;4:-;5:-;6:-;7:2;8:7;9:-,0:-;1:3;2:0|8;3:-;4:-;5:-;6:-;7:4|9;8:3|4;9:-,1@3=1;2@0=1;2@7=1;2@8=1;7@2=1;7@6=1;7@9=1;8@3=1;8@2=1;8@4=3,"3,0,7,8,2,6,9,4",12,10,10,0,1.0,0.15859555403679604,1.0,0.06390301833780701,0.0,0.03736569683275126,0.7,2.907197952270508,Optimal
461,460,15,8,7,"ADD:1,1;ADD:2,4;ADD:2,7;ADD:7,1;ADD:7,2;ADD:8,1;ADD:8,2;ADD:8,7;REMOVE:1,3;REMOVE:2,0;REMOVE:2,8;REMOVE:7,4;REMOVE:7,9;REMOVE:8,3;REMOVE:8,4",0:-;1:3;2:0|8;3:-;4:-;5:-;6:-;7:4|9;8:3|4;9:-,0:-;1:1;2:4|7;3:-;4:-;5:-;6:-;7:1|2;8:1|2|7;9:-,1@1=1;2@2=1;2@4=2;2@7=1;7@1=1;7@2=1;7@7=1;7@9=1;8@1=1;8@2=3;8@4=1;8@0=2,"1,2,4,7,9,0",16,12,12,0,1.0,0.06150524540201263,1.0,0.0679722030832425,0.0,0.03563741467709237,0.7999999999999999,4.404399871826172,Optimal
