slot,timestamp,action_count,adds,removes,actions,placement_before,placement_after,demand,attachment_points,total_requests,demand_pairs,covered_pairs_after,uncovered_pairs_after,coverage_ratio_after,objective,R_nominal,B_nominal,R_wc,B_wc,Op_cost,solve_time,status
952,951,6,4,2,"ADD:4,5;ADD:5,4;ADD:6,8;ADD:8,1;REMOVE:0,0;REMOVE:2,4",0:0|1|4;1:1|2;2:4;3:1|2;4:1|4;5:0|9;6:3;7:2;8:2;9:-,0:1|4;1:1|2;2:-;3:1|2;4:1|4|5;5:0|4|9;6:3|8;7:2;8:1|2;9:-,0@2=2;0@3=1;0@4=2;0@7=1;0@8=1;1@2=1;1@4=3;1@8=1;1@1=1;1@5=1;1@6=1;3@2=1;3@3=1;3@4=3;3@7=2;3@1=2;3@5=2;3@6=1;3@0=1;4@2=1;4@4=1;4@5=1;4@0=1;4@9=1;5@2=2;5@4=2;5@1=1;5@6=1;6@8=1;6@1=1;7@4=1;7@5=1;8@3=1;8@1=1,"2,3,4,7,8,1,5,6,0,9",45,34,34,0,1.0,-0.23872032548889155,0.13333333333333333,0.027946341177775152,0.0,0.0,0.4,0.0037658214569091797,Feasible
953,952,9,2,7,"ADD:0,5;ADD:2,8;REMOVE:1,1;REMOVE:4,4;REMOVE:4,5;REMOVE:6,3;REMOVE:6,8;REMOVE:8,1;REMOVE:8,2",0:1|4;1:1|2;2:-;3:1|2;4:1|4|5;5:0|4|9;6:3|8;7:2;8:1|2;9:-,0:1|4|5;1:2;2:8;3:1|2;4:1;5:0|4|9;6:-;7:2;8:-;9:-,0@2=1;0@5=1;1@3=1;1@4=1;1@7=1;1@9=1;2@8=1;3@5=1;3@4=1;3@7=1;3@1=1;4@7=2;4@8=2;4@1=1;5@2=2;5@5=1;5@4=1;5@1=1;7@5=1;7@0=2,"2,5,3,4,7,9,8,1,0",24,20,20,0,1.0,0.232802362922298,0.4117647058823529,0.021037657039945073,0.0,0.0,0.2,0.01037287712097168,Feasible
954,953,8,3,5,"ADD:0,8;ADD:4,2;ADD:8,2;REMOVE:0,5;REMOVE:2,8;REMOVE:3,1;REMOVE:5,4;REMOVE:5,9",0:1|4|5;1:2;2:8;3:1|2;4:1;5:0|4|9;6:-;7:2;8:-;9:-,0:1|4|8;1:2;2:-;3:2;4:1|2;5:0;6:-;7:2;8:2;9:-,0@1=1;0@2=1;0@4=1;1@0=1;1@8=1;1@9=1;3@4=1;4@2=1;4@4=1;4@8=1;4@9=1;5@2=1;5@0=1;7@2=1;7@0=1;8@2=1,"1,2,4,0,8,9",16,16,16,0,1.0,0.1553052292349264,0.4166666666666667,0.03863856256825974,0.0,0.0,0.30000000000000004,0.005661964416503906,Feasible
955,954,9,7,2,"ADD:1,1;ADD:2,4;ADD:3,1;ADD:5,1;ADD:5,4;ADD:6,2;ADD:8,6;REMOVE:0,1;REMOVE:0,4",0:1|4|8;1:2;2:-;3:2;4:1|2;5:0;6:-;7:2;8:2;9:-,0:8;1:1|2;2:4;3:1|2;4:1|2;5:0|1|4;6:2;7:2;8:2|6;9:-,0@2=1;0@4=2;1@2=1;1@4=2;1@0=1;1@1=2;1@5=1;1@6=1;2@4=1;2@6=1;3@4=2;3@1=1;3@5=1;4@2=1;4@1=1;4@3=2;5@4=2;5@0=1;5@1=1;5@6=2;5@3=1;6@2=1;7@2=1;7@4=2;7@5=1;7@7=1;7@9=1;8@2=1;8@0=1;8@6=1;8@3=1;8@7=1,"2,4,0,1,5,6,3,7,9",40,32,32,0,1.0,-0.4635248829443409,0.2,0.036475117055659034,0.0,0.0,0.7,0.0036640167236328125,Feasible
956,955,7,2,5,"ADD:0,0;ADD:0,3;REMOVE:2,4;REMOVE:3,1;REMOVE:3,2;REMOVE:5,1;REMOVE:8,6",0:8;1:1|2;2:4;3:1|2;4:1|2;5:0|1|4;6:2;7:2;8:2|6;9:-,0:0|3|8;1:1|2;2:-;3:-;4:1|2;5:0|4;6:2;7:2;8:2;9:-,0@0=2;0@1=2;0@3=1;0@4=1;0@7=1;0@9=1;1@0=2;1@1=2;1@4=2;1@7=2;1@2=1;1@8=1;4@1=3;4@4=2;5@4=2;5@8=1;5@5=1;6@0=1;6@4=1;7@4=1;7@2=1;8@0=1;8@9=1,"0,1,3,4,7,9,2,8,5",33,23,23,0,1.0,0.17072668024478,0.3333333333333333,0.03739334691144668,0.0,0.0,0.2,0.006309986114501953,Feasible
957,956,3,0,3,"REMOVE:0,0;REMOVE:1,1;REMOVE:8,2",0:0|3|8;1:1|2;2:-;3:-;4:1|2;5:0|4;6:2;7:2;8:2;9:-,0:3|8;1:2;2:-;3:-;4:1|2;5:0|4;6:2;7:2;8:-;9:-,0@1=1;0@2=5;0@3=3;0@4=1;0@6=1;0@7=1;0@9=2;1@3=1;1@5=2;4@1=1;4@2=2;4@6=1;4@7=1;4@0=2;4@8=1;5@2=1;5@4=1;5@5=1;6@2=1;6@4=1;6@5=1;7@2=1;7@4=1,"1,2,3,4,6,7,9,5,0,8",33,23,23,0,1.0,0.27474924025371716,0.25,0.024749240253717168,0.0,0.0,0.0,0.004519939422607422,Feasible
958,957,7,7,0,"ADD:0,0;ADD:2,9;ADD:5,1;ADD:6,6;ADD:7,6;ADD:8,1;ADD:8,5",0:3|8;1:2;2:-;3:-;4:1|2;5:0|4;6:2;7:2;8:-;9:-,0:0|3|8;1:2;2:9;3:-;4:1|2;5:0|1|4;6:2|6;7:2|6;8:1|5;9:-,0@0=1;0@1=2;0@3=1;0@4=1;0@5=1;0@7=1;0@9=2;1@3=1;1@4=3;1@5=2;1@9=2;1@2=1;2@9=1;4@1=2;4@4=2;4@7=2;4@9=1;4@2=2;5@1=1;5@4=2;5@7=1;6@5=1;6@6=1;7@0=1;7@3=1;7@7=1;7@6=1;8@1=1;8@3=1;8@5=1,"0,1,3,4,5,7,9,2,6",41,30,30,0,1.0,-0.6620585810632669,0.0,0.037941418936733064,0.0,0.0,0.7,0.0013010501861572266,Feasible
959,958,8,2,6,"ADD:1,1;ADD:8,2;REMOVE:0,0;REMOVE:5,1;REMOVE:5,4;REMOVE:6,6;REMOVE:7,6;REMOVE:8,5",0:0|3|8;1:2;2:9;3:-;4:1|2;5:0|1|4;6:2|6;7:2|6;8:1|5;9:-,0:3|8;1:1|2;2:9;3:-;4:1|2;5:0;6:2;7:2;8:1|2;9:-,0@1=1;0@3=1;0@4=2;0@5=2;0@7=1;0@8=1;1@1=1;1@3=2;1@8=1;1@0=1;2@7=1;4@1=1;4@8=1;4@2=1;4@6=1;5@0=1;5@2=1;6@2=1;6@9=1;7@4=1;7@0=1;8@3=1;8@8=1,"1,3,4,5,7,8,0,2,6,9",26,23,23,0,1.0,0.20066548208458296,0.375,0.025665482084582997,0.0,0.0,0.2,0.007792234420776367,Feasible
960,959,8,4,4,"ADD:0,0;ADD:2,4;ADD:3,1;ADD:7,1;REMOVE:1,1;REMOVE:4,1;REMOVE:8,1;REMOVE:8,2",0:3|8;1:1|2;2:9;3:-;4:1|2;5:0;6:2;7:2;8:1|2;9:-,0:0|3|8;1:2;2:4|9;3:1;4:2;5:0;6:2;7:1|2;8:-;9:-,0@0=1;0@1=1;0@4=1;0@5=1;0@8=3;0@9=1;1@4=2;2@4=1;3@1=1;4@0=1;4@4=1;5@0=1;5@2=1;6@9=1;7@1=1,"0,1,4,5,8,9,2",18,15,15,0,1.0,-0.023143353772453412,0.3333333333333333,0.043523312894213274,0.0,0.0,0.4,0.00494694709777832,Feasible
961,960,8,3,5,"ADD:4,1;ADD:5,9;ADD:6,1;REMOVE:0,3;REMOVE:0,8;REMOVE:2,4;REMOVE:2,9;REMOVE:3,1",0:0|3|8;1:2;2:4|9;3:1;4:2;5:0;6:2;7:1|2;8:-;9:-,0:0;1:2;2:-;3:-;4:1|2;5:0|9;6:1|2;7:1|2;8:-;9:-,0@7=1;1@4=1;1@5=1;4@4=2;4@1=1;4@2=1;4@6=1;4@8=1;4@9=1;5@1=1;5@6=1;5@0=1;6@1=1;6@2=1;7@7=1;7@6=2;7@8=1;7@0=1,"7,4,5,1,2,6,8,9,0",20,18,18,0,1.0,0.1409026667015083,0.4166666666666667,0.024236000034841644,0.0,0.0,0.30000000000000004,0.006243228912353516,Feasible
962,961,8,6,2,"ADD:0,1;ADD:0,4;ADD:1,6;ADD:5,4;ADD:8,1;ADD:8,4;REMOVE:6,1;REMOVE:7,1",0:0;1:2;2:-;3:-;4:1|2;5:0|9;6:1|2;7:1|2;8:-;9:-,0:0|1|4;1:2|6;2:-;3:-;4:1|2;5:0|4|9;6:2;7:2;8:1|4;9:-,0@1=1;0@2=2;0@4=1;0@7=1;0@9=2;1@2=1;1@3=1;1@6=1;1@8=1;4@1=3;4@2=2;4@7=1;4@9=1;4@3=1;4@0=2;5@2=2;5@4=1;5@9=1;5@5=1;6@0=1;7@4=1;7@0=1;8@1=1;8@4=1,"1,2,4,7,9,3,6,8,0,5",31,24,24,0,1.0,-0.3583959656708175,0.2,0.04160403432918248,0.0,0.0,0.6,0.0035669803619384766,Feasible
963,962,5,4,1,"ADD:2,3;ADD:3,5;ADD:6,1;ADD:7,1;REMOVE:1,6",0:0|1|4;1:2|6;2:-;3:-;4:1|2;5:0|4|9;6:2;7:2;8:1|4;9:-,0:0|1|4;1:2;2:3;3:5;4:1|2;5:0|4|9;6:1|2;7:1|2;8:1|4;9:-,0@0=1;0@1=1;0@2=2;0@4=1;0@5=1;0@6=1;0@8=1;0@9=1;1@4=3;1@9=1;1@3=1;2@3=1;3@5=1;4@1=1;4@2=1;4@4=1;4@5=1;4@6=2;4@8=2;5@2=1;5@5=1;5@8=1;5@9=1;6@1=1;6@4=1;6@8=1;6@3=2;7@0=1;7@1=1;7@2=3;7@4=2;7@6=1;7@8=2;8@2=2;8@4=1,"0,1,2,4,5,6,8,9,3",46,35,35,0,1.0,-0.29839891167048527,0.07142857142857142,0.030172516900943316,0.0,0.0,0.4,0.0037949085235595703,Feasible
964,963,6,1,5,"ADD:3,4;REMOVE:0,0;REMOVE:4,1;REMOVE:5,0;REMOVE:7,1;REMOVE:8,1",0:0|1|4;1:2;2:3;3:5;4:1|2;5:0|4|9;6:1|2;7:1|2;8:1|4;9:-,0:1|4;1:2;2:3;3:4|5;4:2;5:4|9;6:1|2;7:2;8:4;9:-,0@2=1;0@3=1;0@4=1;0@9=1;1@9=2;1@8=1;2@2=1;3@4=1;3@8=1;3@0=1;3@7=2;4@2=2;5@4=4;5@1=1;6@2=2;6@9=1;6@7=1;6@6=2;8@2=1,"2,3,4,9,8,0,7,1,6",27,19,19,0,1.0,0.23232375252553192,0.29411764705882354,0.03820610546670839,0.0,0.0,0.1,0.0075719356536865234,Feasible
965,964,6,6,0,"ADD:0,0;ADD:1,1;ADD:4,1;ADD:5,0;ADD:7,6;ADD:8,5",0:1|4;1:2;2:3;3:4|5;4:2;5:4|9;6:1|2;7:2;8:4;9:-,0:0|1|4;1:1|2;2:3;3:4|5;4:1|2;5:0|4|9;6:1|2;7:2|6;8:4|5;9:-,0@0=1;0@1=1;0@2=1;0@4=1;0@5=1;0@8=2;1@0=1;1@1=1;1@2=2;1@8=1;2@1=1;3@2=2;3@5=1;3@7=1;4@1=1;4@2=1;4@4=2;4@7=1;4@3=1;4@6=1;5@0=1;5@1=1;5@2=3;5@4=1;5@7=1;5@3=1;5@9=1;6@1=1;6@2=1;6@4=1;6@7=1;7@4=1;7@5=1;7@7=1;7@6=1;8@2=1;8@4=1;8@5=3;8@7=1;8@3=1,"0,1,2,4,5,8,7,3,6,9",48,40,40,0,1.0,-0.5587894331970307,0.0,0.04121056680296929,0.0,0.0,0.6,0.0015208721160888672,Feasible
966,965,5,2,3,"ADD:2,4;ADD:8,1;REMOVE:0,0;REMOVE:5,4;REMOVE:7,6",0:0|1|4;1:1|2;2:3;3:4|5;4:1|2;5:0|4|9;6:1|2;7:2|6;8:4|5;9:-,0:1|4;1:1|2;2:3|4;3:4|5;4:1|2;5:0|9;6:1|2;7:2;8:1|4|5;9:-,0@1=1;0@2=1;0@3=2;0@4=3;0@9=1;1@1=2;1@2=1;1@4=1;1@0=1;1@5=1;2@1=1;2@4=1;3@2=1;3@4=3;3@5=1;3@7=1;3@8=1;4@1=1;4@3=1;4@4=1;4@0=1;4@7=1;5@2=1;6@1=1;6@2=1;6@0=1;6@5=1;6@7=1;6@8=1;6@6=1;7@2=1;7@4=1;7@0=1;7@8=1;8@1=1;8@2=1;8@4=1,"1,2,3,4,9,0,5,7,8,6",43,37,37,0,1.0,-0.000849478299890627,0.15789473684210525,0.041255784858004144,0.0,0.0,0.2,0.0050089359283447266,Feasible
967,966,5,0,5,"REMOVE:2,3;REMOVE:3,5;REMOVE:5,9;REMOVE:6,2;REMOVE:8,1",0:1|4;1:1|2;2:3|4;3:4|5;4:1|2;5:0|9;6:1|2;7:2;8:1|4|5;9:-,0:1|4;1:1|2;2:4;3:4;4:1|2;5:0;6:1;7:2;8:4|5;9:-,0@1=1;0@9=1;1@1=1;1@4=1;1@5=2;2@2=1;2@7=1;3@4=1;3@6=1;4@4=3;4@6=2;4@0=1;5@0=1;6@7=1;7@4=1;7@7=2;8@4=1;8@5=1,"1,9,4,5,2,7,6,0",23,18,18,0,1.0,0.30356930135684257,0.2777777777777778,0.025791523579064765,0.0,0.0,0.0,0.0074312686920166016,Feasible
968,967,4,2,2,"ADD:5,9;ADD:8,1;REMOVE:1,1;REMOVE:3,4",0:1|4;1:1|2;2:4;3:4;4:1|2;5:0;6:1;7:2;8:4|5;9:-,0:1|4;1:2;2:4;3:-;4:1|2;5:0|9;6:1;7:2;8:1|4|5;9:-,0@1=1;0@4=1;0@6=1;0@9=2;1@4=1;1@2=1;2@4=1;2@7=1;4@1=1;4@2=1;4@0=1;4@5=1;5@9=1;5@5=1;5@3=1;6@6=1;7@0=1;8@1=1,"1,4,6,9,2,7,0,5,3",19,18,18,0,1.0,-0.0066855341654884215,0.15384615384615385,0.03946831198835774,0.0,0.0,0.2,0.0033919811248779297,Feasible
969,968,9,9,0,"ADD:0,0;ADD:2,0;ADD:2,1;ADD:3,1;ADD:3,5;ADD:5,4;ADD:6,2;ADD:7,1;ADD:9,0",0:1|4;1:2;2:4;3:-;4:1|2;5:0|9;6:1;7:2;8:1|4|5;9:-,0:0|1|4;1:2;2:0|1|4;3:1|5;4:1|2;5:0|4|9;6:1|2;7:1|2;8:1|4|5;9:0,0@0=2;0@1=1;0@2=2;0@3=1;0@4=1;0@5=1;0@8=1;1@2=2;1@4=3;1@5=1;1@8=2;2@0=1;2@1=1;2@3=1;3@1=1;3@3=1;3@5=1;3@7=1;4@2=4;4@3=2;4@4=1;4@8=1;4@7=1;4@6=1;5@2=3;5@3=1;5@4=1;6@2=2;6@3=2;7@1=1;7@4=1;7@5=1;8@2=1;8@6=1;8@9=1;9@0=1,"0,1,2,3,4,5,8,7,6,9",50,36,36,0,1.0,-0.8630640414061466,0.0,0.03693595859385336,0.0,0.0,0.8999999999999999,0.0013806819915771484,Feasible
970,969,9,2,7,"ADD:1,6;ADD:3,4;REMOVE:2,4;REMOVE:5,0;REMOVE:5,9;REMOVE:6,1;REMOVE:7,1;REMOVE:8,5;REMOVE:9,0",0:0|1|4;1:2;2:0|1|4;3:1|5;4:1|2;5:0|4|9;6:1|2;7:1|2;8:1|4|5;9:0,0:0|1|4;1:2|6;2:0|1;3:1|4|5;4:1|2;5:4;6:2;7:2;8:1|4;9:-,0@1=2;0@2=1;0@4=3;0@5=1;0@8=1;1@2=1;1@4=1;1@3=1;1@6=1;1@9=2;2@1=1;2@2=1;2@5=1;3@2=1;3@4=1;3@5=1;3@8=1;3@0=3;4@1=1;4@4=3;4@8=1;4@3=1;4@9=1;5@4=1;5@6=1;6@5=2;6@3=1;6@9=1;7@4=2;7@5=1;7@8=1;8@1=1;8@4=1;8@8=1;8@3=1;8@9=1,"1,2,4,5,8,3,6,9,0",46,36,36,0,1.0,0.1489261489776268,0.3181818181818182,0.030744330795808645,0.0,0.0,0.2,0.009422063827514648,Feasible
971,970,8,4,4,"ADD:5,5;ADD:5,9;ADD:7,1;ADD:8,0;REMOVE:0,4;REMOVE:1,6;REMOVE:3,1;REMOVE:6,2",0:0|1|4;1:2|6;2:0|1;3:1|4|5;4:1|2;5:4;6:2;7:2;8:1|4;9:-,0:0|1;1:2;2:0|1;3:4|5;4:1|2;5:4|5|9;6:-;7:1|2;8:0|1|4;9:-,0@0=1;0@3=1;0@8=3;0@9=1;1@0=1;1@2=1;2@5=1;2@6=1;3@0=1;3@8=1;3@2=1;3@5=1;3@4=6;4@0=1;4@8=1;4@2=1;4@4=1;4@1=2;5@9=1;5@5=1;5@1=1;5@7=1;7@8=2;7@9=1;7@2=2;7@1=1;8@0=1;8@8=1;8@9=1;8@4=2;8@1=1,"0,3,8,9,2,5,6,4,1,7",42,31,31,0,1.0,-0.11710408328131139,0.23529411764705882,0.047601799071629806,0.0,0.0,0.4,0.00613093376159668,Feasible
972,971,9,5,4,"ADD:0,4;ADD:1,1;ADD:3,1;ADD:6,4;ADD:6,9;REMOVE:2,0;REMOVE:2,1;REMOVE:5,4;REMOVE:8,4",0:0|1;1:2;2:0|1;3:4|5;4:1|2;5:4|5|9;6:-;7:1|2;8:0|1|4;9:-,0:0|1|4;1:1|2;2:-;3:1|4|5;4:1|2;5:5|9;6:4|9;7:1|2;8:0|1;9:-,0@0=1;0@1=1;0@2=1;0@4=4;0@5=2;0@6=2;0@7=1;1@1=1;1@2=1;1@6=1;1@3=1;1@8=1;3@0=1;3@1=1;3@4=1;3@7=1;3@3=1;3@9=1;4@2=2;4@6=2;4@8=1;5@1=1;5@6=1;5@8=1;6@4=1;6@9=1;7@0=1;7@1=2;7@2=1;7@4=1;7@6=1;7@7=1;7@9=1;8@0=1;8@1=2;8@2=2;8@6=2;8@3=2;8@8=1,"0,1,2,4,5,6,7,3,8,9",51,39,39,0,1.0,-0.22746035599269493,0.23529411764705882,0.037245526360246264,0.0,0.0,0.5,0.006456136703491211,Feasible
973,972,5,2,3,"ADD:6,5;ADD:8,4;REMOVE:0,4;REMOVE:3,4;REMOVE:5,5",0:0|1|4;1:1|2;2:-;3:1|4|5;4:1|2;5:5|9;6:4|9;7:1|2;8:0|1;9:-,0:0|1;1:1|2;2:-;3:1|5;4:1|2;5:9;6:4|5|9;7:1|2;8:0|1|4;9:-,0@0=1;0@2=1;0@3=1;0@5=2;0@9=2;1@2=1;1@9=1;1@4=2;1@8=1;3@2=3;3@5=1;3@9=1;3@1=2;4@4=2;4@8=1;4@1=1;4@6=1;5@2=2;5@9=1;5@1=1;6@3=1;6@5=1;6@9=2;6@4=1;6@6=1;7@2=2;8@0=1;8@2=4;8@5=1;8@9=1;8@4=2;8@8=1;8@1=1;8@7=2,"0,2,3,5,9,4,8,1,6,7",49,34,34,0,1.0,0.0009745885529717502,0.16666666666666666,0.0343079218863051,0.0,0.0,0.2,0.005035877227783203,Feasible
974,973,5,2,3,"ADD:3,4;ADD:5,4;REMOVE:6,5;REMOVE:6,9;REMOVE:8,4",0:0|1;1:1|2;2:-;3:1|5;4:1|2;5:9;6:4|5|9;7:1|2;8:0|1|4;9:-,0:0|1;1:1|2;2:-;3:1|4|5;4:1|2;5:4|9;6:4;7:1|2;8:0|1;9:-,0@0=1;0@1=1;0@2=1;0@5=1;0@7=1;1@1=2;1@3=1;1@4=1;1@6=1;1@8=1;3@4=1;4@1=1;4@5=1;4@7=1;4@4=1;4@6=1;5@4=1;6@4=1;7@0=1;7@1=1;7@2=1;8@2=2;8@3=1;8@8=1,"0,1,2,5,7,3,4,6,8",26,24,24,0,1.0,0.014729410417017752,0.17647058823529413,0.03825882218172364,0.0,0.0,0.2,0.004549264907836914,Feasible
975,974,9,2,7,"ADD:2,2;ADD:8,4;REMOVE:3,1;REMOVE:3,4;REMOVE:3,5;REMOVE:4,1;REMOVE:5,4;REMOVE:5,9;REMOVE:7,1",0:0|1;1:1|2;2:-;3:1|4|5;4:1|2;5:4|9;6:4;7:1|2;8:0|1;9:-,0:0|1;1:1|2;2:2;3:-;4:2;5:-;6:4;7:2;8:0|1|4;9:-,0@1=1;0@3=1;0@5=1;0@9=1;1@3=1;1@9=1;1@2=1;1@4=1;1@6=1;2@2=1;4@3=1;4@4=1;6@2=1;7@2=2;7@4=1;8@5=1;8@4=1,"1,3,5,9,2,4,6",18,17,17,0,1.0,0.2688425641342484,0.4375,0.03134256413424839,0.0,0.0,0.2,0.007898807525634766,Feasible
976,975,9,3,6,"ADD:5,6;ADD:6,0;ADD:6,1;REMOVE:0,0;REMOVE:0,1;REMOVE:1,1;REMOVE:1,2;REMOVE:2,2;REMOVE:8,0",0:0|1;1:1|2;2:2;3:-;4:2;5:-;6:4;7:2;8:0|1|4;9:-,0:-;1:-;2:-;3:-;4:2;5:6;6:0|1|4;7:2;8:1|4;9:-,4@0=2;4@2=1;4@4=1;4@8=1;4@9=1;5@6=1;6@0=3;6@2=1;6@4=1;6@1=1;7@0=1;7@4=1;7@8=1;7@3=1;8@4=1;8@6=1;8@1=1,"0,2,4,8,9,6,1,3",20,17,17,0,1.0,0.29083040198384513,0.5454545454545454,0.045375856529299756,0.0,0.0,0.30000000000000004,0.006887912750244141,Feasible
977,976,11,11,0,"ADD:0,1;ADD:1,0;ADD:1,1;ADD:1,4;ADD:3,0;ADD:3,1;ADD:3,4;ADD:4,1;ADD:5,2;ADD:7,1;ADD:8,5",0:-;1:-;2:-;3:-;4:2;5:6;6:0|1|4;7:2;8:1|4;9:-,0:1;1:0|1|4;2:-;3:0|1|4;4:1|2;5:2|6;6:0|1|4;7:1|2;8:1|4|5;9:-,0@1=1;1@1=1;1@0=3;1@3=1;1@4=2;3@1=1;3@0=1;3@4=2;3@2=2;3@6=1;3@7=1;4@1=3;4@3=1;4@4=1;4@2=1;4@6=3;4@5=2;4@9=1;5@2=1;5@7=1;5@9=1;5@8=1;6@1=1;6@0=1;6@4=2;6@2=1;6@6=1;6@9=1;7@1=2;7@4=1;7@6=1;7@7=1;8@1=1;8@3=1;8@4=1;8@2=1;8@7=1;8@5=1;8@8=1,"1,0,3,4,2,6,7,5,9,8",51,39,39,0,1.0,-1.051615626262648,0.0,0.04838437373735198,0.0,0.0,1.0999999999999999,0.0021250247955322266,Feasible
978,977,9,3,6,"ADD:2,0;ADD:2,8;ADD:7,0;REMOVE:0,1;REMOVE:1,4;REMOVE:4,1;REMOVE:6,0;REMOVE:6,1;REMOVE:7,1",0:1;1:0|1|4;2:-;3:0|1|4;4:1|2;5:2|6;6:0|1|4;7:1|2;8:1|4|5;9:-,0:-;1:0|1;2:0|8;3:0|1|4;4:2;5:2|6;6:4;7:0|2;8:1|4|5;9:-,1@0=2;1@1=1;1@5=1;1@6=1;1@9=1;2@0=1;2@5=1;2@2=1;2@8=1;3@0=2;3@6=2;3@9=1;3@2=1;3@4=2;4@5=1;4@9=1;4@8=1;5@0=1;5@1=1;5@6=1;5@2=2;5@4=2;6@8=1;6@4=2;7@0=1;7@8=1;8@1=2;8@5=2;8@9=2;8@2=2;8@8=1;8@4=2;8@3=4,"0,1,5,6,9,2,8,4,3",48,33,33,0,1.0,0.05918727196534401,0.3157894736842105,0.043397798281133555,0.0,0.0,0.30000000000000004,0.008068084716796875,Feasible
979,978,7,5,2,"ADD:1,4;ADD:4,1;ADD:6,0;ADD:6,1;ADD:7,1;REMOVE:2,0;REMOVE:3,0",0:-;1:0|1;2:0|8;3:0|1|4;4:2;5:2|6;6:4;7:0|2;8:1|4|5;9:-,0:-;1:0|1|4;2:8;3:1|4;4:1|2;5:2|6;6:0|1|4;7:0|1|2;8:1|4|5;9:-,1@2=1;1@4=2;1@7=1;1@8=2;2@2=1;2@6=1;3@2=1;3@4=3;3@7=1;3@1=1;4@2=2;4@4=1;4@1=1;4@3=1;4@9=1;5@7=1;5@1=2;5@0=1;6@2=2;6@7=1;6@1=1;6@0=1;7@4=2;7@7=1;7@8=2;7@1=1;7@9=1;7@0=1;8@4=1;8@7=2;8@1=2;8@3=1;8@9=1;8@5=1,"2,4,7,8,6,1,3,9,0,5",45,34,34,0,1.0,-0.3363158405802119,0.125,0.03868415941978807,0.0,0.0,0.5,0.0038139820098876953,Feasible
980,979,5,1,4,"ADD:3,0;REMOVE:1,0;REMOVE:5,6;REMOVE:7,2;REMOVE:8,5",0:-;1:0|1|4;2:8;3:1|4;4:1|2;5:2|6;6:0|1|4;7:0|1|2;8:1|4|5;9:-,0:-;1:1|4;2:8;3:0|1|4;4:1|2;5:2;6:0|1|4;7:0|1;8:1|4;9:-,1@1=2;1@2=1;1@3=2;1@4=1;1@7=1;1@9=1;2@2=1;2@4=1;3@1=1;3@2=1;3@4=1;3@0=1;3@6=1;3@8=1;4@1=1;4@2=2;4@9=2;5@4=1;6@1=2;6@2=1;6@4=1;6@0=1;6@8=1;7@1=1;7@3=1;7@0=1;7@8=1;8@2=1;8@3=1;8@4=3;8@7=1;8@6=2;8@8=2,"1,2,3,4,7,9,0,6,8",42,33,33,0,1.0,0.15406964571556733,0.21052631578947367,0.04354332992609364,0.0,0.0,0.1,0.0058460235595703125,Feasible
981,980,10,3,7,"ADD:1,5;ADD:6,5;ADD:7,4;REMOVE:2,8;REMOVE:3,0;REMOVE:3,1;REMOVE:3,4;REMOVE:5,2;REMOVE:6,0;REMOVE:6,4",0:-;1:1|4;2:8;3:0|1|4;4:1|2;5:2;6:0|1|4;7:0|1;8:1|4;9:-,0:-;1:1|4|5;2:-;3:-;4:1|2;5:-;6:1|5;7:0|1|4;8:1|4;9:-,1@2=1;1@4=1;1@5=1;1@8=2;4@2=1;4@4=3;4@1=2;6@8=1;6@1=1;6@6=1;7@2=1;7@4=1;7@8=1;7@6=1;7@0=1;7@3=1;7@9=1;8@2=2;8@1=3,"2,4,5,8,1,6,0,3,9",26,19,19,0,1.0,0.1820433305258134,0.4375,0.04454333052581342,0.0,0.0,0.30000000000000004,0.010293006896972656,Feasible
982,981,8,4,4,"ADD:0,2;ADD:2,3;ADD:6,4;ADD:9,2;REMOVE:1,1;REMOVE:7,0;REMOVE:7,1;REMOVE:7,4",0:-;1:1|4|5;2:-;3:-;4:1|2;5:-;6:1|5;7:0|1|4;8:1|4;9:-,0:2;1:4|5;2:3;3:-;4:1|2;5:-;6:1|4|5;7:-;8:1|4;9:2,0@2=1;1@3=1;1@4=2;1@7=1;2@3=1;2@1=1;4@2=2;4@4=1;4@7=1;4@5=1;4@6=1;4@8=1;6@4=1;8@2=2;8@3=3;8@1=1;8@6=2;8@8=1;8@9=1;9@2=1;9@4=1,"2,3,4,7,1,5,6,8,9",27,21,21,0,1.0,-0.03308635274395666,0.3333333333333333,0.03358031392271002,0.0,0.0,0.4,0.005318880081176758,Feasible
983,982,5,1,4,"ADD:7,2;REMOVE:0,2;REMOVE:2,3;REMOVE:6,1;REMOVE:9,2",0:2;1:4|5;2:3;3:-;4:1|2;5:-;6:1|4|5;7:-;8:1|4;9:2,0:-;1:4|5;2:-;3:-;4:1|2;5:-;6:4|5;7:2;8:1|4;9:-,1@2=3;1@4=2;1@5=1;4@2=1;4@4=2;4@5=1;4@0=1;4@3=1;4@6=2;4@8=1;6@2=2;6@4=1;6@0=1;6@6=1;7@2=3;7@4=1;8@2=1;8@4=4;8@3=1;8@8=2;8@1=2;8@7=1,"2,4,5,0,3,6,8,1,7",35,22,22,0,1.0,0.2687827678138264,0.3333333333333333,0.035449434480493015,0.0,0.0,0.1,0.005315065383911133,Feasible
